<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FMG,D,20150505,000000,172.07,172.07,160.47,160.47,10,0
FMG,D,20150506,000000,160.47,160.47,160.47,160.47,7,0
FMG,D,20150507,000000,160.47,160.47,160.47,160.47,9,0
FMG,D,20150508,000000,154.67,154.67,154.67,154.67,51,0
FMG,D,20150511,000000,152.73,152.73,152.73,152.73,14,0
FMG,D,20150512,000000,139.2,139.2,139.2,139.2,26,0
FMG,D,20150515,000000,152.73,152.73,152.73,152.73,300,0
FMG,D,20150518,000000,166.27,166.27,166.27,166.27,0,0
FMG,D,20150519,000000,164.33,166.27,164.33,166.27,0,0
FMG,D,20150520,000000,166.27,166.27,166.27,166.27,0,0
FMG,D,20150521,000000,166.27,166.27,166.27,166.27,0,0
FMG,D,20150522,000000,156.6,166.27,156.6,166.27,22,0
FMG,D,20150525,000000,175.93,175.93,175.93,175.93,3,0
FMG,D,20150526,000000,175.93,175.93,175.93,175.93,0,0
FMG,D,20150527,000000,175.93,175.93,175.93,175.93,0,0
FMG,D,20150528,000000,174,174,174,174,0,0
FMG,D,20150529,000000,174,174,174,174,0,0
FMG,D,20150601,000000,174,174,174,174,0,0
FMG,D,20150602,000000,172.07,172.07,172.07,172.07,0,0
FMG,D,20150603,000000,164.33,164.33,164.33,164.33,0,0
FMG,D,20150608,000000,164.33,164.33,164.33,164.33,0,0
FMG,D,20150609,000000,164.33,164.33,164.33,164.33,0,0
FMG,D,20150610,000000,164.33,164.33,164.33,164.33,4,0
FMG,D,20150611,000000,164.33,164.33,164.33,164.33,0,0
FMG,D,20150612,000000,174,174,174,174,0,0
FMG,D,20150615,000000,174,174,174,174,0,0
FMG,D,20150616,000000,174,174,174,174,0,0
FMG,D,20150617,000000,174,174,174,174,0,0
FMG,D,20150619,000000,174,174,174,174,0,0
FMG,D,20150622,000000,174,174,174,174,0,0
FMG,D,20150629,000000,174,174,174,174,0,0
FMG,D,20150630,000000,174,174,174,174,0,0
FMG,D,20150701,000000,175.93,175.93,175.93,175.93,0,0
