<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
VRG,D,20081215,000000,2.13628,2.20752,2.11845,2.12736,13312.47664649213,0
VRG,D,20081216,000000,2.1007,2.18077,2.1007,2.16293,4248.355630117685,0
VRG,D,20081217,000000,2.10953,2.18968,2.1007,2.14519,351570.86023320473,0
VRG,D,20081218,000000,2.13628,2.13628,1.97606,2.09178,99338.90217909472,0
VRG,D,20081219,000000,2.00272,2.13628,2.00272,2.12736,7037966.290264243,0
VRG,D,20081222,000000,2.13628,2.13628,2.04729,2.12736,53895.04370596552,0
VRG,D,20081223,000000,2.05613,2.12736,1.97606,2.09178,146915.82159458735,0
VRG,D,20081229,000000,2.1007,2.12736,2.04729,2.09178,75234.53625682848,0
VRG,D,20081230,000000,2.09178,2.09178,1.95823,2.04729,72081.02606615041,0
VRG,D,20081231,000000,2.04729,2.04729,1.90482,1.92265,148051.7514977708,0
VRG,D,20090105,000000,1.95823,2.02946,1.89591,1.95823,108398.58163181607,0
VRG,D,20090106,000000,1.94049,2.21634,1.94049,2.10953,379795.88683067757,0
VRG,D,20090107,000000,2.13628,2.18077,2.04729,2.1007,342971.993009046,0
VRG,D,20090108,000000,2.04729,2.12736,2.04729,2.1007,205985.28695145098,0
VRG,D,20090109,000000,2.10953,2.11845,2.06504,2.11845,19746.081591840237,0
VRG,D,20090112,000000,2.09178,2.11845,2.04729,2.08287,222596.73499812128,0
VRG,D,20090113,000000,2.07395,2.07395,1.94931,1.95823,2142465.953382977,0
VRG,D,20090114,000000,2.00272,2.04729,1.94931,2.00272,135080.1648613321,0
VRG,D,20090115,000000,1.95823,2.02055,1.94931,2.00272,131166.03689578184,0
VRG,D,20090116,000000,2.02055,2.02946,1.96714,2.02055,72851.6373592235,0
VRG,D,20090119,000000,2.02055,2.06504,1.97606,2.04729,44028.11006006123,0
VRG,D,20090120,000000,2.04729,2.1007,1.98497,2.1007,59741.251858753705,0
VRG,D,20090121,000000,2.10953,2.13628,2.04729,2.13628,74597.17187321854,0
VRG,D,20090122,000000,2.14519,2.16293,2.08287,2.13628,54062.71273370879,0
VRG,D,20090123,000000,2.11845,2.22525,2.09178,2.09178,125914.99827194065,0
VRG,D,20090126,000000,2.11845,2.11845,2.08287,2.09178,43587.28486791416,0
VRG,D,20090127,000000,2.1007,2.1007,2.00272,2.09178,86700.43281631389,0
