<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
URT,D,20230915,000000,109,110,108,109,157,0
URT,D,20230918,000000,110,110,107,110,116,0
URT,D,20230919,000000,107,109,107,109,2,0
URT,D,20230920,000000,109,110,109,110,70,0
URT,D,20230921,000000,105,108,105,107,767,0
URT,D,20230922,000000,105,107,105,107,335,0
URT,D,20230925,000000,104,106,103,106,115,0
URT,D,20230926,000000,103,106,103,106,113,0
URT,D,20230927,000000,106,106,105,105,51,0
URT,D,20230928,000000,106,106,105,105,23,0
URT,D,20230929,000000,103,106,103,106,36,0
URT,D,20231002,000000,107,107,104,106,187,0
URT,D,20231003,000000,104,106,102,106,34,0
URT,D,20231004,000000,106,106,105,106,113,0
URT,D,20231005,000000,106,106,103,106,283,0
URT,D,20231006,000000,103,106,102,106,166,0
URT,D,20231009,000000,103,105,100,103,218,0
URT,D,20231010,000000,102,105,101,105,15,0
URT,D,20231012,000000,102,104,100,104,51,0
URT,D,20231016,000000,104,104,104,104,29,0
URT,D,20231017,000000,103,103,100,100,201,0
URT,D,20231018,000000,100,103,100,103,271,0
URT,D,20231019,000000,103,103,102,102,31,0
URT,D,20231020,000000,107,111,103,110,1740,0
URT,D,20231023,000000,110,111,105,110,650,0
URT,D,20231024,000000,110,110,110,110,14,0
URT,D,20231025,000000,107,109,107,109,51,0
URT,D,20231026,000000,109,109,105,105,11,0
URT,D,20231027,000000,105,105,104,104,190,0
URT,D,20231030,000000,105,108,105,108,77,0
URT,D,20231031,000000,105,105,105,105,121,0
URT,D,20231102,000000,105,107,105,105,285,0
URT,D,20231103,000000,105,105,101,105,35,0
URT,D,20231106,000000,101,105,101,105,38,0
URT,D,20231107,000000,105,105,101,104,68,0
URT,D,20231108,000000,101,101,98,100,577,0
URT,D,20231109,000000,98,100,97,99,401,0
URT,D,20231110,000000,99,100,99,99,54,0
URT,D,20231113,000000,100,100,90,90,1772,0
URT,D,20231114,000000,91,92,82,85,1331,0
URT,D,20231115,000000,85,89,85,89,492,0
URT,D,20231116,000000,89,89,85,88.5,210,0
URT,D,20231117,000000,88.5,88.5,85,88,128,0
URT,D,20231120,000000,88,88,85,87.5,71,0
URT,D,20231121,000000,88.5,88.5,88.5,88.5,2,0
URT,D,20231122,000000,88,90,88,88,444,0
URT,D,20231123,000000,87.5,88,84,88,226,0
URT,D,20231124,000000,84.5,88,83,88,551,0
URT,D,20231127,000000,86,88,84,88,294,0
URT,D,20231128,000000,85,85,82,84,758,0
URT,D,20231129,000000,84,84,81,83,304,0
URT,D,20231130,000000,83,83,83,83,3,0
